video_id,video_title,channel,comment_text,comment_likes,sentiment,polarity,emotions
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,‏1000 1000 مبروك❤🎉,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Alhamdoulilah 😢😢😢😢😢,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,واو انا فرحانه بيكم كثير الله يرزقكم يا اخواتنا فلسطين وانا من الجزائر مع السلامه😊😊😊🎉,0,neutral,0.0,espoir
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,❤❤❤❤❤❤❤❤❤❤❤❤😊😊😊😊🇱🇾🇵🇸,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,free palestine,0,positive,0.4,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,MashaAllah,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Actually rn?,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Oh I am so happy for you oh how happy iam oh Allah shukar😊😢,1,positive,0.8,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Thank Allah Amen 😊,1,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Finally,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Alhamdulillah I am excited for you Palestine is the best have fun that the war is over😢,0,positive,0.5583333333333333,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Me Arabia❤❤❤❤❤❤,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Wallah l am so happy,0,positive,0.8,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,"Finally the war has stopped😮❤
Alhamdullilah❤❤",0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,مباروك,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Free Palestine 🤲🏻,0,positive,0.4,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Çok mutlu oldum size.😢❤🥺🥲,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,(´｡• ω •｡`),0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,😮 😊,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Mashallah I am sooooooooo happy Mashallah 😊😊😊😊😊❤❤❤❤🎉🎉🎉🎉🎉,0,positive,0.8,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Thank you Allah❤❤❤❤😊😊😊,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Galatasaray ım benim ❤❤🎉🎉❤🎉😂🎉😂,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,It is a scam I swear I am a Muslim myself I swear my life I am not lying 😑😐😑😐😑😐😞😞,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,🥲🥲 I was living there when I was 5 ❤its done,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,❤️😊🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Allah saved everything,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,❤❤,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Hvala Bogu❤❤❤,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Ow  yes mashalah❤️❤️🕋🕋🕋🕌🕌🕌🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Iam so hapy for you but dont forget saying AlhamdouliALLAH wa shukran ya ALLAH  ya ARHAMU ARRAHIMEEN,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Is it true,0,positive,0.35,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,C vr ????,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,❤❤❤😢😢😢😢😢😢😢😢,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Alhamdulillah the war is ended,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Alhamdulillah ❤❤❤,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Allhamdulylah the war is over this is great news!😊😊❤❤❤❤❤I am an Muslim I’m eight years old I am so thankful it over,1,positive,0.45,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,"Alhamdulilah
🎉🎉🎉🎉🎉🎉🎉😂😂😂😂🎉😂🎉😂🎉😂🎉😂🎉😂🎉😂🎉😂🎉😂🎉",0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,I am crying right now 😭. finally it is over,0,neutral,0.028571428571428564,tristesse
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,❤❤❤❤❤❤❤❤❤❤❤❤😊😊😊😊😊😊😊😊😊😊😊😊,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,❤,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Yaaaay❤❤❤❤❤❤,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Yaaaaaaaaaay,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Alhundullah❤,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Good but lm kosoven,0,positive,0.7,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Alhamdulillah ❤❤❤🎉🎉🎉,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Allahumabarik😊❤❤❤,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Alhamdulillah ❤❤,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,What happened?,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Alhamdulillah let's gooo dis happen wen we Don't give up let's goooooo,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,War is over🥹,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,‏1000 1000 مبروك❤🎉,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Alhamdoulilah 😢😢😢😢😢,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,واو انا فرحانه بيكم كثير الله يرزقكم يا اخواتنا فلسطين وانا من الجزائر مع السلامه😊😊😊🎉,0,neutral,0.0,espoir
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,❤❤❤❤❤❤❤❤❤❤❤❤😊😊😊😊🇱🇾🇵🇸,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,free palestine,0,positive,0.4,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,MashaAllah,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Actually rn?,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Oh I am so happy for you oh how happy iam oh Allah shukar😊😢,1,positive,0.8,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Thank Allah Amen 😊,1,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Finally,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Alhamdulillah I am excited for you Palestine is the best have fun that the war is over😢,0,positive,0.5583333333333333,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Me Arabia❤❤❤❤❤❤,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Wallah l am so happy,0,positive,0.8,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,"Finally the war has stopped😮❤
Alhamdullilah❤❤",0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,مباروك,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Free Palestine 🤲🏻,0,positive,0.4,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Çok mutlu oldum size.😢❤🥺🥲,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,(´｡• ω •｡`),0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,😮 😊,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Mashallah I am sooooooooo happy Mashallah 😊😊😊😊😊❤❤❤❤🎉🎉🎉🎉🎉,0,positive,0.8,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Thank you Allah❤❤❤❤😊😊😊,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Galatasaray ım benim ❤❤🎉🎉❤🎉😂🎉😂,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,It is a scam I swear I am a Muslim myself I swear my life I am not lying 😑😐😑😐😑😐😞😞,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,🥲🥲 I was living there when I was 5 ❤its done,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,❤️😊🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼🇰🇼,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Allah saved everything,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,❤❤,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Hvala Bogu❤❤❤,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Ow  yes mashalah❤️❤️🕋🕋🕋🕌🕌🕌🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Iam so hapy for you but dont forget saying AlhamdouliALLAH wa shukran ya ALLAH  ya ARHAMU ARRAHIMEEN,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Is it true,0,positive,0.35,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,C vr ????,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,❤❤❤😢😢😢😢😢😢😢😢,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Alhamdulillah the war is ended,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Alhamdulillah ❤❤❤,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Allhamdulylah the war is over this is great news!😊😊❤❤❤❤❤I am an Muslim I’m eight years old I am so thankful it over,1,positive,0.45,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,"Alhamdulilah
🎉🎉🎉🎉🎉🎉🎉😂😂😂😂🎉😂🎉😂🎉😂🎉😂🎉😂🎉😂🎉😂🎉😂🎉",0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,I am crying right now 😭. finally it is over,0,neutral,0.028571428571428564,tristesse
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,❤❤❤❤❤❤❤❤❤❤❤❤😊😊😊😊😊😊😊😊😊😊😊😊,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,❤,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Yaaaay❤❤❤❤❤❤,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Yaaaaaaaaaay,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Alhundullah❤,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Good but lm kosoven,0,positive,0.7,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Alhamdulillah ❤❤❤🎉🎉🎉,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Allahumabarik😊❤❤❤,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Alhamdulillah ❤❤,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,What happened?,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Alhamdulillah let's gooo dis happen wen we Don't give up let's goooooo,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,War is over🥹,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,‏1000 1000 مبروك❤🎉,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Alhamdoulilah 😢😢😢😢😢,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,واو انا فرحانه بيكم كثير الله يرزقكم يا اخواتنا فلسطين وانا من الجزائر مع السلامه😊😊😊🎉,0,neutral,0.0,espoir
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,❤❤❤❤❤❤❤❤❤❤❤❤😊😊😊😊🇱🇾🇵🇸,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,free palestine,0,positive,0.4,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,MashaAllah,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Actually rn?,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Oh I am so happy for you oh how happy iam oh Allah shukar😊😢,1,positive,0.8,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Thank Allah Amen 😊,1,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Finally,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Alhamdulillah I am excited for you Palestine is the best have fun that the war is over😢,0,positive,0.5583333333333333,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Me Arabia❤❤❤❤❤❤,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Wallah l am so happy,0,positive,0.8,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,"Finally the war has stopped😮❤
Alhamdullilah❤❤",0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,مباروك,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Free Palestine 🤲🏻,0,positive,0.4,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Çok mutlu oldum size.😢❤🥺🥲,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,(´｡• ω •｡`),0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,😮 😊,0,neutral,0.0,neutre
